action,year,curr_node,next_year,next_node,count,currNodeID,nextNodeID
Demotion,2009,2009 ,2010,2010 Demotion,59,11,22
NoChange,2009,2009 ,2010,2010 NoChange,357,11,12
Promotion,2009,2009 ,2010,2010 Promotion,51,11,1
Separated,2009,2009 ,2010,2010 Separated,70,11,32
Demotion,2010,2010 Demotion,2011,2011 Demotion,48,22,23
Demotion,2010,2010 NoChange,2011,2011 Demotion,10,12,23
NoChange,2010,2010 Demotion,2011,2011 NoChange,6,22,13
NoChange,2010,2010 NoChange,2011,2011 NoChange,287,12,13
NoChange,2010,2010 Promotion,2011,2011 NoChange,3,1,13
NoChange,2010,2010 Separated,2011,2011 NoChange,3,32,13
Promotion,2010,2010 Demotion,2011,2011 Promotion,1,22,2
Promotion,2010,2010 NoChange,2011,2011 Promotion,43,12,2
Promotion,2010,2010 Promotion,2011,2011 Promotion,46,1,2
Separated,2010,2010 Demotion,2011,2011 Separated,4,22,33
Separated,2010,2010 NoChange,2011,2011 Separated,17,12,33
Separated,2010,2010 Promotion,2011,2011 Separated,2,1,33
Separated,2010,2010 Separated,2011,2011 Separated,67,32,33
Demotion,2011,2011 Demotion,2012,2012 Demotion,45,23,24
Demotion,2011,2011 NoChange,2012,2012 Demotion,8,13,24
Demotion,2011,2011 Separated,2012,2012 Demotion,4,33,24
NoChange,2011,2011 Demotion,2012,2012 NoChange,4,23,14
NoChange,2011,2011 NoChange,2012,2012 NoChange,259,13,14
Promotion,2011,2011 Demotion,2012,2012 Promotion,3,23,3
Promotion,2011,2011 NoChange,2012,2012 Promotion,21,13,3
Promotion,2011,2011 Promotion,2012,2012 Promotion,84,2,3
Separated,2011,2011 Demotion,2012,2012 Separated,6,23,34
Separated,2011,2011 NoChange,2012,2012 Separated,11,13,34
Separated,2011,2011 Promotion,2012,2012 Separated,6,2,34
Separated,2011,2011 Separated,2012,2012 Separated,86,33,34
Demotion,2012,2012 Demotion,2013,2013 Demotion,47,24,25
Demotion,2012,2012 NoChange,2013,2013 Demotion,1,14,25
Demotion,2012,2012 Separated,2013,2013 Demotion,1,34,25
NoChange,2012,2012 Demotion,2013,2013 NoChange,2,24,15
NoChange,2012,2012 NoChange,2013,2013 NoChange,237,14,15
NoChange,2012,2012 Promotion,2013,2013 NoChange,2,3,15
Promotion,2012,2012 Demotion,2013,2013 Promotion,5,24,4
Promotion,2012,2012 NoChange,2013,2013 Promotion,20,14,4
Promotion,2012,2012 Promotion,2013,2013 Promotion,105,3,4
Promotion,2012,2012 Separated,2013,2013 Promotion,1,34,4
Separated,2012,2012 Demotion,2013,2013 Separated,3,24,35
Separated,2012,2012 NoChange,2013,2013 Separated,5,14,35
Separated,2012,2012 Promotion,2013,2013 Separated,1,3,35
Separated,2012,2012 Separated,2013,2013 Separated,107,34,35
Demotion,2013,2013 Demotion,2014,2014 Demotion,42,25,26
Demotion,2013,2013 NoChange,2014,2014 Demotion,2,15,26
Demotion,2013,2013 Promotion,2014,2014 Demotion,1,4,26
Demotion,2013,2013 Separated,2014,2014 Demotion,2,35,26
NoChange,2013,2013 Demotion,2014,2014 NoChange,4,25,16
NoChange,2013,2013 NoChange,2014,2014 NoChange,191,15,16
NoChange,2013,2013 Promotion,2014,2014 NoChange,2,4,16
NoChange,2013,2013 Separated,2014,2014 NoChange,2,35,16
Promotion,2013,2013 Demotion,2014,2014 Promotion,1,25,5
Promotion,2013,2013 NoChange,2014,2014 Promotion,20,15,5
Promotion,2013,2013 Promotion,2014,2014 Promotion,118,4,5
Separated,2013,2013 Demotion,2014,2014 Separated,2,25,36
Separated,2013,2013 NoChange,2014,2014 Separated,28,15,36
Separated,2013,2013 Promotion,2014,2014 Separated,10,4,36
Separated,2013,2013 Separated,2014,2014 Separated,112,35,36
Demotion,2014,2014 Demotion,2015,2015 Demotion,38,26,27
Demotion,2014,2014 NoChange,2015,2015 Demotion,3,16,27
Demotion,2014,2014 Separated,2015,2015 Demotion,1,36,27
NoChange,2014,2014 Demotion,2015,2015 NoChange,6,26,17
NoChange,2014,2014 NoChange,2015,2015 NoChange,173,16,17
NoChange,2014,2014 Promotion,2015,2015 NoChange,2,5,17
Promotion,2014,2014 Demotion,2015,2015 Promotion,2,26,6
Promotion,2014,2014 NoChange,2015,2015 Promotion,12,16,6
Promotion,2014,2014 Promotion,2015,2015 Promotion,133,5,6
Promotion,2014,2014 Separated,2015,2015 Promotion,4,36,6
Separated,2014,2014 Demotion,2015,2015 Separated,1,26,37
Separated,2014,2014 NoChange,2015,2015 Separated,11,16,37
Separated,2014,2014 Promotion,2015,2015 Separated,4,5,37
Separated,2014,2014 Separated,2015,2015 Separated,147,36,37
Demotion,2015,2015 Demotion,2016,2016 Demotion,35,27,28
Demotion,2015,2015 NoChange,2016,2016 Demotion,11,17,28
Demotion,2015,2015 Promotion,2016,2016 Demotion,1,6,28
NoChange,2015,2015 Demotion,2016,2016 NoChange,4,27,18
NoChange,2015,2015 NoChange,2016,2016 NoChange,148,17,18
Promotion,2015,2015 Demotion,2016,2016 Promotion,1,27,7
Promotion,2015,2015 NoChange,2016,2016 Promotion,19,17,7
Promotion,2015,2015 Promotion,2016,2016 Promotion,148,6,7
Promotion,2015,2015 Separated,2016,2016 Promotion,1,37,7
Separated,2015,2015 Demotion,2016,2016 Separated,2,27,38
Separated,2015,2015 NoChange,2016,2016 Separated,3,17,38
Separated,2015,2015 Promotion,2016,2016 Separated,2,6,38
Separated,2015,2015 Separated,2016,2016 Separated,162,37,38
Demotion,2016,2016 Demotion,2017,2017 Demotion,42,28,29
Demotion,2016,2016 NoChange,2017,2017 Demotion,7,18,29
NoChange,2016,2016 Demotion,2017,2017 NoChange,2,28,19
NoChange,2016,2016 NoChange,2017,2017 NoChange,120,18,19
NoChange,2016,2016 Promotion,2017,2017 NoChange,3,7,19
NoChange,2016,2016 Separated,2017,2017 NoChange,1,38,19
Promotion,2016,2016 Demotion,2017,2017 Promotion,1,28,8
Promotion,2016,2016 NoChange,2017,2017 Promotion,15,18,8
Promotion,2016,2016 Promotion,2017,2017 Promotion,156,7,8
Separated,2016,2016 Demotion,2017,2017 Separated,2,28,39
Separated,2016,2016 NoChange,2017,2017 Separated,10,18,39
Separated,2016,2016 Promotion,2017,2017 Separated,10,7,39
Separated,2016,2016 Separated,2017,2017 Separated,168,38,39
Demotion,2017,2017 Demotion,2018,2018 Demotion,35,29,30
Demotion,2017,2017 NoChange,2018,2018 Demotion,1,19,30
NoChange,2017,2017 Demotion,2018,2018 NoChange,8,29,20
NoChange,2017,2017 NoChange,2018,2018 NoChange,101,19,20
NoChange,2017,2017 Promotion,2018,2018 NoChange,4,8,20
NoChange,2017,2017 Separated,2018,2018 NoChange,3,39,20
Promotion,2017,2017 Demotion,2018,2018 Promotion,1,29,9
Promotion,2017,2017 NoChange,2018,2018 Promotion,18,19,9
Promotion,2017,2017 Promotion,2018,2018 Promotion,163,8,9
Promotion,2017,2017 Separated,2018,2018 Promotion,1,39,9
Separated,2017,2017 Demotion,2018,2018 Separated,5,29,40
Separated,2017,2017 NoChange,2018,2018 Separated,6,19,40
Separated,2017,2017 Promotion,2018,2018 Separated,5,8,40
Separated,2017,2017 Separated,2018,2018 Separated,186,39,40
Demotion,2018,2018 Demotion,2019,2019 Demotion,29,30,31
Demotion,2018,2018 NoChange,2019,2019 Demotion,5,20,31
NoChange,2018,2018 Demotion,2019,2019 NoChange,2,30,21
NoChange,2018,2018 NoChange,2019,2019 NoChange,91,20,21
NoChange,2018,2018 Promotion,2019,2019 NoChange,1,9,21
Promotion,2018,2018 Demotion,2019,2019 Promotion,1,30,10
Promotion,2018,2018 NoChange,2019,2019 Promotion,12,20,10
Promotion,2018,2018 Promotion,2019,2019 Promotion,168,9,10
Separated,2018,2018 Demotion,2019,2019 Separated,4,30,41
Separated,2018,2018 NoChange,2019,2019 Separated,8,20,41
Separated,2018,2018 Promotion,2019,2019 Separated,14,9,41
Separated,2018,2018 Separated,2019,2019 Separated,202,40,41
